https://sr.wikipedia.org/sr-ec/%D0%94%D0%B0%D1%82%D0%BE%D1%82%D0%B5%D0%BA%D0%B0:Tanec_folk_ensemble_Macedonia_1.jpg,"Датотека:Tanec folk ensemble Macedonia 1.jpg — Википедија, слободна енциклопедија",174
http://www.ddut-irk.ru/pub/img/QA/5198/DOPLuchinushka.pdf,,175,ERROR: 'NoneType' object has no attribute 'text'
https://grozny.tv/news.php?id=38050,Ансамбль песни и танца «Нохчо» вышел в полуфинал Всемирного фестиваля-конкурс искусства «World folk vision»,176
http://www.zvontsy.ru/,"Фольклорный ансамбль ""ЗВОНЦЫ"". Официальный сайт. Москва - Главная страница",177
http://www.electrostal.ru/,,178,ERROR: timed out
http://mintrud.cap.ru/news/2020/06/05/podvedeni-itogi-respublikanskogo-tvorcheskogo-onla,Подведены итоги Республиканского творческого онлайн-конкурс «Я счастливый ребенок» | Министерство труда и социальной защиты Чувашской Республики,179
http://www.mgomz.ru/,МГОМЗ | Московский государственный объединенный художественный историко-архитектурный и природно-ландшафтный музей-заповедник,180
http://visim-centr.ru/,Висимский ЦК,181
http://satrab74.ru/news/kultura/8237-v-suleinskoj-chajke-podveli-itogi-rajonnogo-tvorcheskogo-konkursa,В сулеинской «Чайке» подвели итоги районного творческого конкурса - Саткинский рабочий,182
https://www.2do2go.ru/events/86319/kurs-sekrety-nastoyashchego-oratora,"Курс «Секреты настоящего оратора» 2016 в месте: Бизнес-пространство «Контакт» — в Белгороде — описание и программа мероприятия, дата, место и время проведения — цены на билеты, отзывы — Обучение на 2do2go",183
https://www.culture.ru/,,184,ERROR: The read operation timed out
"http://fusee.tv/video/290/Folklornyi_ansambl_Vepsjan_paio/?nation=4,5,6,7,8,9,10,11&page=3&",Фольклорный ансамбль «Vepsjan paio» | ФИННОУГРОвидение,185
http://dk-krgorka.ru/news/kinozal/,Новости,186
http://vmagadan.ru/index.php?newsid=3685,":    » "" "" / -",187
https://tengrinews.kz/music/etnoansambl-zapisal-kompozitsiyu-pamyat-bauyirjane-401490/,Этноансамбль записал композицию в память о Бауыржане Момышулы | Tengrinews.kz,188
https://tver.bezformata.com/listnews/posetili-kontakt-tcentr-fns/23501122/,Тверь | Представители Федеральной миграционной службы посетили Контакт-центр ФНС России - БезФормата,189
https://kdc.yanao.ru/valentin-valgamov-valentin-valgamov,Валентин Вальгамов / Valentin Valgamov,190
https://rg.ru/2020/06/03/reg-pfo/na-voprosy-chitatelej-rg-otvetili-eksperty-i-chinovniki.html,"На вопросы читателей ""РГ"" ответили эксперты и чиновники — Российская газета",191
https://radiovesti.ru/news/2415678/,"Пушкинский день в России отмечают в онлайн-формате /  / Радиостанция ""Вести FM"" Прямой эфир/Слушать онлайн",192
https://my18.ru/litseistam/novosti/tvorcheskaya-karusel/,,193
https://gretchaninov.music.mos.ru/,"ГБУДО г. Москвы                               ""Детская музыкальная школа имени А.Т. Гречанинова"": Главная",194
https://vestitula.ru/lenta/32064,День защиты детей в Тульской области придётся отметить онлайн,195
https://www.youtube.com/watch?v=0JQ0xnJyb0A,Отава Ё – Сумецкая (русские частушки под драку) Otava Yo - russian couplets while fighting - YouTube,196
http://dk-kurchatova.ru/papers/3903,Итоги конкурса творчества «КУРЧ.ФЕСТ - 2020»,197
http://taxi-marnelavallee.fr/vgkxfu8/strezov-strings.html,Strezov strings,198
https://vestinn.ru/news/society/151556/, ,199
http://in-narofominsk.ru/novosti,Новости,200
https://uralpress.ru/news/kultura/dlya-vas-poyut-alina-duhno-i-ivan-kabanov-1,Для вас поют Алина Духно и Иван Кабанов | Свежие новости Челябинска и области,201
http://agiki.ru/uploads/default/files/15568e52506c266d2078a9c4a274a3db.pdf,,202,ERROR: 'NoneType' object has no attribute 'text'
https://mkdkarlekino.ru/p13aa1.html,""""", """"",203
https://cnk-ahtubinsk.ru/dom-kultury-s-pokrovka-provel-dlya-detej-distanczionnyj-konkurs-risunkov-u-lukomorya-priurochennyj-ko-dnyu-rozhdeniya-a-s-pushkina/html,Дом культуры с. Покровка провел для детей дистанционный конкурс рисунков «У лукоморья» приуроченный ко дню рождения А.С.Пушкина — Центр народной культуры,204
https://mosparks.ru/about/info/anounces/1067/?dzscal_date=6-5-2020,Интеллектуальные настольные игры в парке «Северное Тушино»,205
https://argayash.com/,Аргаяш-Медиа  — все новости,206
http://istoki.tv/news/kultura/?month=02&year=2020&amp%3BF_DATE_ACTIVE_FROM_1=9.3.2020&amp%3BF_DATE_ACTIVE_FROM_2=9.3.2020&PAGEN_1=7,Культура,207
http://dvinanews.ru/culture,Культура · Новости Архангельска и Архангельской области. Сетевое издание DVINANEWS,208
http://dkontact.ucoz.ru/index/ansambl_russkoj_narodnoj_pesni_quot_sudarushka_quot/0-12,"МАУК ""Дом культуры ""КОНТАКТ"" - Ансамбль русской народной песни ""Сударушка""",209
https://glasnarod.ru/novosti/2-raznye-novosti/325717-den-rozhdeniya-aleksandra-pushkina-stavropolczy-otmetyat-onlajn,День рождения Александра Пушкина ставропольцы отметят онлайн,210
http://ckpk23.ru/%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD-%D0%B3%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5-%D0%BA%D1%80%D0%B0%D0%B5%D0%B2%D0%BE%D0%B3%D0%BE-%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD-%D0%BA/,Онлайн-голосование  краевого онлайн-конкурса детского художественного творчества «Ты – лучший!» | Краевой учебно-методический центр,211
http://www.spbdeluxe.ru/,"  -     ,   .      (-)  ,        ",212
https://az.sputniknews.ru/health/20200603/424105664/V-TBB-podrobnee-rasskazali-o-vozmozhnykh-zapretakh-i-prizvali-grazhdan-k-solidarnosti.html,В TƏBİB подробнее рассказали о возможных запретах и призвали граждан к солидарности,213
https://www.kolos-74.ru/video/date/2018/3/26.html,"Понедельник, 26 Март 2018 - Колос",214
https://ru.sputnik.md/martsishor2020/,Весенние праздники: Мэрцишор-2020,215
https://e-nkama.ru/raion/History/history.php,,216,ERROR: The read operation timed out
https://sputnik-abkhazia.ru/authors/chitanava_aynar/,Айнар Читанава,217
https://tass.ru/kultura/8663879,Регионы России впервые отметят Пушкинский день в онлайн-формате -  Культура - ТАСС,218
http://www.folkinfo.ru/,Доменное имя временно заблокировано.,219
https://file.liga.net/holidays/den_russkogo_yazyka_,"День русского языка : 6 июня, фото, история, описание, приметы",220
https://www.inform.kz/ru/kazahstan-byl-i-budet-territoriey-druzhby-i-soglasiya-svetlana-gezha_a3658651,Казахстан был и будет территорией дружбы и согласия - Светлана Гежа,221
https://stv24.tv/novosti/den-rozhdenya-pushkina-v-stavropole-otmetyat-v-rezhime-onlajn/,День рожденья Пушкина в Ставрополе отметят в режиме онлайн | Своё ТВ,222
https://tvtver.ru/news/igor-rudenya-soobshhil-o-vvedenii-v-tverskoj-oblasti-vyplaty-na-detej-16-17-let/,,223
http://krasnogorsk-adm.ru/news/pushkinskiy-den-otmetyat-v-krasnogorske-onlayn.html,Новости  / Администрация городского округа Красногорск Московской области,224
https://udmddn.ru/karta-sajta/,,225,ERROR: The read operation timed out
http://vechorka.ru/news/v-stavropole-den-rozhdeniya-aleksandra-pushkina-otmetyat-onlay/,В Ставрополе день рождения Александра Пушкина отметят онлайн,226
https://www.biletik.aero/handbook/blog/puteshestvie-po-zolotomu-koltsu-drevniy-gorod-suzdal/,✈ Путешествие по Золотому кольцу: древний город Суздаль,227
https://www.jazzmap.ru/news/2020-06-04-tchaikovsky-kruglov-sooyaar-quartet.php,"TCHAIKOVSKY. KRUGLOV-SOOÄÄR QUARTET. ""Мы любим Вашу музыку, Пётр Ильич!"" | Jazzmap.ru",228
https://eurasia.expert/didyulya-tvorcheskiy-put-gitarista-virtuoza-iz-belarusi/,Дидюля: творческий путь легендарного гитариста-виртуоза из Беларуси,229
http://www.berkultura.ru/afisha-meroprijatij/4263-onlajn-afisha-c-01-iyunya-po-08-iyunya-2020-g,,230,ERROR: HTTP Error 403: Forbidden
https://moldovainform.md/,Новости Молдовы,231
https://svitnov.com/ua/culture/103026745-borba-i-muki-v-muzee-istorii-kieva-otkryvaetsja-novaja-vystavka/,"""Борьба и муки"": в Музее истории Киева открывается новая выставка - svitnov.com",232
http://trksever.ru/topic/?tags=%20%D0%94%D0%B2%D0%BE%D1%80%D0%B5%D1%86%20%D0%BA%D1%83%D0%BB%D1%8C%D1%82%D1%83%D1%80%D1%8B%20%22%D0%90%D1%80%D0%BA%D1%82%D0%B8%D0%BA%D0%B0," Дворец культуры ""Арктика",233
https://gonchartula.ru/,Школа эстрадного искусства Юрия Гончара - Первое занятие бесплатно!,234
https://pasper.ru/pesni-na-stihi-pushkina/,Песни на стихи Пушкина в эстрадном жанре,235
https://2gis.kz/uralsk/firm/70000001035385463,"Звездочка, фольклорный ансамбль, Курмангазы, 163/1, Уральск — 2ГИС",236
http://ctr-omsk.ru/leftmenu/Detskie-obedineniya/Narodnyy-ansambl-pesni-i-tanca-METELICA,"Народный ансамбль песни и танца ""МЕТЕЛИЦА"" - БОУ «ЦТР и ГО»",237
http://xn--80aaacosuvktrav4i.xn--p1ai/index.php/rus-tk/russkie-tvorcheskie-kollektivy,Русские творческие коллективы,238
https://www.kalinkafolk.ru/,Ансамбль Калинка имени А.Н.Филиппова - официальный сайт ансамбля,239
https://www.conservatory.ru/,Санкт-Петербургская государственная консерватория имени Н. А. Римского-Корсакова,240
https://www.souvenirband.com/blank-3,ансамбль народной песни фольклорный казачий souvenirband.com бэнд,241
